
eps4_iter4_step1

;clean
;diff rel (%);;74.41860465116281;-1.2578671364014766;-1.153515026953434;;-2.609923905268743;-4.015972965515025;-6.1059343472961745

;hPGD-u-extra_wo_h-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.5557916595772573;49.50893817433886;68.1720041165686;;3.1668328669004193;2.9347522901677374;3.065811360947592
;curr;;0.4304339171974522;47.01133209049322;66.22732505676852;;3.195567819571418;2.9618673986999036;3.039692931571789
;diff;;-0.12535774237980507;-2.497606083845639;-1.9446790598000803;;0.02873495267099857;0.027115108532166143;-0.026118429375802776
;diff rel (%);;-22.55480812273323;-5.044757928458626;-2.8526065574877872;;0.9073719352648786;0.9239317615667101;-0.8519255198966318

;hPGD-u-extra_wo_h-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.6553139525708879;49.50740500620216;67.851421293939;;3.2059905525336387;2.9704852562267394;3.105595476667621
;curr;;0.5324442675159236;46.759460002753386;65.63765547078127;;3.2550509923314963;3.0198973721260978;3.100840819593634
;diff;;-0.12286968505496432;-2.747945003448777;-2.213765823157729;;0.04906043979785757;0.049412115899358344;-0.004754657073986923
;diff rel (%);;-18.749743473785266;-5.550573703276351;-3.2626668401940746;;1.530273997815931;1.663435824021699;-0.1530996908550622

;hPGD-u-extra_wo_h-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.7598123602142;49.41592518311397;67.66099749477046;;3.229086454949518;3.004276366449506;3.140364028380174
;curr;;0.6717754777070064;46.65649478222914;65.29123720469748;;3.324994453469981;3.088000887444803;3.1698164993165245
;diff;;-0.08803688250719355;-2.759430400884831;-2.369760290072975;;0.09590799852046272;0.08372452099529726;0.029452470936350394
;diff rel (%);;-11.586661012249776;-5.584091344358281;-3.5024022373541484;;2.9701279249880628;2.7868448432473616;0.9378680519258853

;hPGD-u-extra_wo_h-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.9936897487492319;48.447492585819994;66.40643830511979;;3.349756418034758;3.1443577657233326;3.279447569744858
;curr;;1.1768511146496816;46.27926493905912;63.73620137667201;;3.522909151071995;3.302206572601094;3.3892020012012964
;diff;;0.18316136590044974;-2.168227646760876;-2.6702369284477854;;0.1731527330372371;0.15784880687776148;0.10975443145643826
;diff rel (%);;18.43244998058971;-4.475417675992359;-4.021051266412998;;5.169114151255891;5.0200651019573055;3.346735360827165

eps4_iter2_step4

;clean
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;41.936797966623004;69.38398393096438;78.5897691158732;;2.8234312130810717;2.694692235253831;2.8551237051622294
;curr;;34.001804859774886;63.175124271660096;74.6622563167742;;2.701862652261869;2.59195756036672;2.710705139241596
;diff;;-7.934993106848118;-6.208859659304281;-3.9275127990989915;;-0.12156856081920253;-0.10273467488711097;-0.1444185659206334
;diff rel (%);;-18.921313718714252;-8.948548796912508;-4.997486114647117;;-4.305702942432967;-3.8124826851491522;-5.05822447060757

;PGD-u-iter10-
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.28612659235668786;45.08077445303559;61.81464107932558;;2.8386234142236737;2.7446983905127964;2.909116029979106
;curr;;0.01741640127388535;35.10178171904983;52.11046436789689;;2.765658827920866;2.7202360511207093;2.8338594713734695
;diff;;-0.26871019108280253;-9.978992733985756;-9.704176711428694;;-0.07296458630280789;-0.024462339392087085;-0.0752565586056364
;diff rel (%);;-93.91304347826087;-22.13580590631092;-15.698832092182666;;-2.570421491529997;-0.8912578327965844;-2.5869218632086297

;hPGD-u-intra-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.5856483474753464;50.702802238950305;68.0797173718738;;2.3919435922739725;2.4221397464226717;2.6598388146368324
;curr;;0.03234474522292993;37.97051181459123;56.846192346257006;;2.366026087822364;2.41198347107438;2.571562993414034
;diff;;-0.5533036022524165;-12.732290424359078;-11.233525025616792;;-0.025917504451608675;-0.010156275348291555;-0.08827582122279853
;diff rel (%);;-94.4771046717089;-25.111610921137665;-16.500545917744613;;-1.0835332628797247;-0.41931004861679233;-3.318841004087366

;hPGD-u-intra-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.5582797169020981;50.0027032414819;67.51837130564793;;2.408165818368981;2.434474722635251;2.668565924167906
;curr;;0.0348328025477707;37.522661496119895;56.0991968318915;;2.3856552626526244;2.4268832267836697;2.5838116808772393
;diff;;-0.5234469143543274;-12.480041745362008;-11.419174473756435;;-0.022510555716356517;-0.007591495851581254;-0.0847542432906665
;diff rel (%);;-93.76068993853863;-24.958734101016866;-16.91269243160967;;-0.9347593734887667;-0.3118330119017901;-3.176022091981632

;hPGD-u-intra-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.528423029004009;49.08403179068474;66.46650133618883;;2.4624417507647447;2.4745168529689243;2.6980913548128878
;curr;;0.02736863057324841;37.12706038147021;55.34531546246474;;2.434748131342944;2.463745563939719;2.6130837997567724
;diff;;-0.5010543984307605;-11.956971409214532;-11.121185873724087;;-0.027693619421800708;-0.0107712890292051;-0.08500755505611535
;diff rel (%);;-94.82069685251344;-24.360206309465696;-16.732016354333016;;-1.124640589496181;-0.43528857022257544;-3.150655180910678

;hPGD-u-intra-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.3293784430167478;46.22027780979302;63.361405794787565;;2.688042935596605;2.6218165608729764;2.805506739890165
;curr;;0.019904458598726117;35.61432152796703;52.826446579520116;;2.6320639344728534;2.6028099314581494;2.728884275191263
;diff;;-0.30947398441802165;-10.60595628182599;-10.534959215267449;;-0.05597900112375154;-0.019006629414827003;-0.076622464698902
;diff rel (%);;-93.95696378414355;-22.94654377775901;-16.62677632088477;;-2.0825188609320753;-0.7249412372503451;-2.731145272597055

;hPGD-u-intra-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.3309116242038217;45.56499076117376;62.452538624690604;;2.763546675036738;2.6766724686479004;2.846589433736143
;curr;;0.02239251592356688;35.31231172145552;52.42893570547651;;2.6940994948112387;2.6516636388522508;2.7696904518968575
;diff;;-0.3085191082802548;-10.252679039718238;-10.023602919214092;;-0.06944718022549923;-0.025008829795649667;-0.07689898183928534
;diff rel (%);;-93.23308270676692;-22.501220495044226;-16.049952716015394;;-2.5129729435301114;-0.9343253643686438;-2.7014426783126075

;hPGD-u-intra-level6
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.3358877388535032;45.369389102717115;62.288326841251106;;2.7815256117175884;2.695261395368742;2.86277411830998
;curr;;0.019904458598726117;35.28589796108805;52.321949240508346;;2.7093868206251246;2.6660433434771478;2.7828876454025764
;diff;;-0.31598328025477707;-10.083491141629068;-9.96637760074276;;-0.0721387910924638;-0.02921805189159432;-0.07988647290740358
;diff rel (%);;-94.07407407407406;-22.225318306137783;-16.00039382361836;;-2.5934972803618437;-1.0840526244244657;-2.7905265873566036

;hPGD-u-extra_max-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;3.8061494019570623;46.83771949664802;62.58631542230108;;3.3181441805102727;3.0592240187489375;3.1669435387879727
;curr;;0.7672765321887223;34.744456353460905;50.79659527274454;;3.181599277616133;3.0568203643451963;3.1270252547693103
;diff;;-3.03887286976834;-12.093263143187116;-11.789720149556537;;-0.13654490289413967;-0.002403654403741129;-0.03991828401866249
;diff rel (%);;-79.8411346702733;-25.819496066738647;-18.83753672029647;;-4.11509854502891;-0.07857072215077919;-1.2604671832558054

;hPGD-u-extra_max-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;4.770937338945972;47.016859624036556;62.75894626690324;;3.3767754024867767;3.1106275919476514;3.2173264351597815
;curr;;1.045938952570888;35.10924589102436;50.91564545206203;;3.2450431746670305;3.112552262180141;3.1812387753049522
;diff;;-3.7249983863750837;-11.907613733012198;-11.843300814841207;;-0.13173222781974614;0.0019246702324897669;-0.0360876598548292
;diff rel (%);;-78.07686669802366;-25.326263447260605;-18.87109570717399;;-3.9011249526022334;0.06187401659626753;-1.1216660970566696

;hPGD-u-extra_max-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;6.2802332589865495;47.92500054760344;63.45904522640689;;3.430171877607367;3.157192160075244;3.263393710462841
;curr;;1.2424954812333082;35.65661850248932;51.40770248546722;;3.3242143073091377;3.1806740473071224;3.2483523128086262
;diff;;-5.037737777753241;-12.268382045114116;-12.051342740939674;;-0.10595757029822916;0.023481887231878495;-0.015041397654214972
;diff rel (%);;-80.21577495620264;-25.599127605492775;-18.990740717802055;;-3.088987201776527;0.7437585690482287;-0.4609127487740876

;hPGD-u-extra_max-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;12.23071150386789;55.38266322035699;69.64797351011045;;3.537042586623038;3.190689744545057;3.312993860657995
;curr;;3.6111260544817156;40.677894756292844;56.42897873927074;;3.5631427760180245;3.3553223421476694;3.426326114452389
;diff;;-8.619585449386175;-14.704768464064145;-13.218994770839707;;0.026100189394986373;0.1646325976026124;0.11333225379439371
;diff rel (%);;-70.47493064209945;-26.551212254919367;-18.97972633607318;;0.7379099560094726;5.159780824320994;3.4208410447185296

;hPGD-u-extra_max-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;16.468774209356614;57.704921778599925;71.18496086187423;;3.5047046212482136;3.191912815626489;3.3276679371129108
;curr;;5.504537678685537;42.117323332531434;56.998918713278066;;3.675359211615136;3.476142330549913;3.5587572406529753
;diff;;-10.964236530671077;-15.58759844606849;-14.186042148596165;;0.17065459036692232;0.2842295149234242;0.23108930354006452
;diff rel (%);;-66.57591142661866;-27.01259782635943;-19.928425859673446;;4.869300235240454;8.90467664191628;6.9444820789588135

;hPGD-u-extra_max-level6
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;17.62725405252663;59.06684402447597;72.23989716760671;;3.4811884775650705;3.1552569599613505;3.299190772389637
;curr;;6.043867813126677;43.218577857230116;58.346490913135995;;3.672733325515149;3.455554000325337;3.53856571625287
;diff;;-11.583386239399953;-15.848266167245853;-13.893406254470719;;0.19154484795007853;0.3002970403639864;0.2393749438632331
;diff rel (%);;-65.71293637048154;-26.831069831119958;-19.232317319383863;;5.502283176694163;9.517356087780085;7.255565390959536

;hPGD-u-extra_wo_h-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.296078821656051;45.07082222373622;61.77732021945297;;2.8381579979603044;2.745556530235278;2.909573375553606
;curr;;0.014928343949044586;35.15249775473479;52.13285688382045;;2.7679788981237246;2.720471948297559;2.8333851163518213
;diff;;-0.2811504777070064;-9.918324469001433;-9.644463335632516;;-0.07017909983657988;-0.025084581937719008;-0.07618825920178462
;diff rel (%);;-94.95798319327731;-22.006087263653292;-15.611656998672442;;-2.4726988380144945;-0.9136428866598281;-2.618537131317001

;hPGD-u-extra_wo_h-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.9902468152866242;41.64994512773623;58.37750419689591;;3.2405100553565145;3.0565555467802037;3.1674563286640485
;curr;;0.042296974522292995;31.964919749338915;47.22738960745988;;3.17271579695973;3.0747550893412745;3.145553560316473
;diff;;-0.9479498407643312;-9.685025378397317;-11.150114589436036;;-0.06779425839678455;0.018199542561070814;-0.021902768347575652
;diff rel (%);;-95.72864321608041;-23.253392888500354;-19.10001933592241;;-2.0920860370336345;0.5954265277541687;-0.6914939331401508

;hPGD-u-extra_wo_h-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.1569466560509554;41.7802789978161;58.162952969028694;;3.2757282740417635;3.0917087694946583;3.2046334087288604
;curr;;0.06717754777070063;32.122622231009665;47.12786731446624;;3.230246661094414;3.1292091550923864;3.201802208746065
;diff;;-1.0897691082802548;-9.657656766806433;-11.035085654562451;;-0.045481612947349426;0.03750038559772806;-0.0028311999827952405
;diff rel (%);;-94.19354838709678;-23.11534771539283;-18.97270528963436;;-1.3884427871433869;1.2129339596192794;-0.0883470781738575

;hPGD-u-extra_wo_h-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.4266117232715247;41.97243770975975;58.06840679068475;;3.3120688846981783;3.129579963437456;3.2439536585981474
;curr;;0.09952229299363058;32.32071194679115;47.27810564314484;;3.3100930748868582;3.2052571656277573;3.2773887797796943
;diff;;-1.3270894302778942;-9.651725762968603;-10.790301147539907;;-0.0019758098113200617;0.07567720219030116;0.0334351211815469
;diff rel (%);;-93.0238696787515;-22.995390045511485;-18.58205131481388;;-0.05965485260431451;2.4181264921947903;1.0306904691109446

;hPGD-u-extra_wo_h-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.7575233474753464;41.90870308951967;57.71854557808796;;3.398416075136938;3.22980586247567;3.34778511009327
;curr;;0.20650875796178345;32.62023369597781;47.150259830389814;;3.5476042071070615;3.4468395052054577;3.5246082995266472
;diff;;-1.551014589513563;-9.28846939354186;-10.568285747698148;;0.14918813197012337;0.21703364272978787;0.17682318943337716
;diff rel (%);;-88.25001339194556;-22.163581091261868;-18.31003474160695;;4.389931328938641;6.719711709341874;5.281796280778931

eps4_iter2_step2

;clean
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;48.06694084671652;75.27585158682173;83.51991522084376;;2.6855596754552793;2.547162970158852;2.7313462038392604
;curr;;39.88756670314035;68.59926406744938;78.75108939067573;;2.68021978021978;2.5471629445822996;2.6730834219543897
;diff;;-8.179374143576169;-6.676587519372347;-4.768825830168026;;-0.00533989523549927;-2.5576552431516575e-08;-0.05826278188487066
;diff rel (%);;-17.016631388421107;-8.869494504053133;-5.70980683775633;;-0.19883733302608533;-1.004119199719738e-06;-2.133115963218972

;PGD-u-iter10-
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.08574786976834;54.98301398222614;71.81735779069791;;2.6971113762470176;2.571299916625938;2.7724897938648194
;curr;;0.10698646496815287;41.79462902485185;59.43241362359114;;2.7270339525944904;2.6418172111894087;2.7612712648587086
;diff;;-0.9787614048001871;-13.18838495737429;-12.384944167106774;;0.029922576347472862;0.07051729456347067;-0.011218529006110867
;diff rel (%);;-90.14628829149994;-23.986289586885103;-17.245056833197676;;1.1094305044647284;2.742476445766137;-0.40463734189161304

;hPGD-u-intra-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.9226900070526038;61.52426463783167;77.59092841178749;;2.214738711314054;2.2285098209755745;2.5132934695948395
;curr;;0.23387738853503184;47.02125742177295;66.30228955274934;;2.2923836600329195;2.2947599809039283;2.472454985286049
;diff;;-1.688812618517572;-14.50300721605872;-11.288638859038144;;0.07764494871886551;0.06625015992835381;-0.040838484308790335
;diff rel (%);;-87.83592842958834;-23.572824968217056;-14.548915820580893;;3.505828851151341;2.972845769167465;-1.6248991533556878

;hPGD-u-intra-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.8281438287086547;60.81670146838874;77.07838860287029;;2.2325519928165916;2.2431837272621946;2.5223051355578727
;curr;;0.23387738853503184;46.26890923946526;65.56429141645978;;2.3136316025736945;2.310472200252239;2.484717798536443
;diff;;-1.5942664401736228;-14.547792228923484;-11.51409718641051;;0.08107960975710293;0.06728847299004448;-0.03758733702142969
;diff rel (%);;-87.2068387146412;-23.920718943438793;-14.93816541201244;;3.6317008525661594;2.9996862126032826;-1.4901978547934995

;hPGD-u-intra-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.646515643995279;59.9144915486597;76.24737745637347;;2.288265628783197;2.2814059129001834;2.5507251090464265
;curr;;0.23387738853503184;45.37416347272836;64.22169535023392;;2.3726306863527533;2.3591729848363925;2.5247306464485235
;diff;;-1.4126382554602472;-14.540328075931335;-12.025682106139556;;0.08436505756955626;0.07776707193620913;-0.025994462597902945
;diff rel (%);;-85.79561698135299;-24.268466109108797;-15.771928828660766;;3.6868559536253676;3.40873456566743;-1.0191009021595754

;hPGD-u-intra-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.1066072045048332;56.24958310916925;73.30649369841169;;2.53991216089938;2.442207334780546;2.6635327563651003
;curr;;0.12191480891719744;42.74428688037168;60.83947055658717;;2.5854142867818974;2.5157590186511793;2.647792000740211
;diff;;-0.9846923955876358;-13.505296228797569;-12.467023141824512;;0.04550212588251723;0.07355168387063316;-0.015740755624889413
;diff rel (%);;-88.98300965140112;-24.00959346238438;-17.006710473856195;;1.7914842325257805;3.011688762995318;-0.5909728569049282

;hPGD-u-intra-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.130532901615474;55.5472246780517;72.49008811962833;;2.619252532660354;2.500883645017723;2.7092685662518066
;curr;;0.12689092356687898;42.17434692534672;60.01959515225356;;2.6581621213792808;2.5744927701281553;2.6977287205457903
;diff;;-1.003641978048595;-13.37287775270498;-12.470492967374767;;0.0389095887189268;0.07360912511043205;-0.011539845706016294
;diff rel (%);;-88.7760078998534;-24.074790109160915;-17.203031877675564;;1.4855226150876961;2.9433246627477705;-0.4259395266221736

;hPGD-u-intra-level6
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.1106284430167477;55.50148477599879;72.4030061132589;;2.6379797427953218;2.51487732817678;2.7218882762685914
;curr;;0.10947452229299363;42.052432116429515;59.78571776371852;;2.670700550819112;2.5900325936890645;2.7123532216513184
;diff;;-1.001153920723754;-13.449052659569276;-12.617288349540374;;0.032720808023790404;0.07515526551228469;-0.009535054617272998
;diff rel (%);;-90.14301110498907;-24.23187904584711;-17.426470290202243;;1.240373741047684;2.9884266986004557;-0.3503102864436635

;hPGD-u-extra_max-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;6.618407321204047;56.46245320131824;72.42042251453277;;3.281040552627072;2.933785229024339;3.067380159470209
;curr;;1.4903463375796178;40.84152824180141;57.66956447416051;;3.216525244796385;3.0248264860124086;3.0939776299595403
;diff;;-5.1280609836244295;-15.620924959516827;-14.750858040372265;;-0.06451530783068726;0.09104125698806964;0.026597470489331254
;diff rel (%);;-77.48179788202447;-27.66604012726837;-20.36836782802831;;-1.9663063225180493;3.103201150765435;0.8671070785671741

;hPGD-u-extra_max-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;7.887316556872835;56.78532235561662;72.60242727152102;;3.3435902382560045;2.983162727886563;3.116144689881354
;curr;;1.908339968152866;40.71712537555938;57.29540100522862;;3.2873593622610744;3.08806812211251;3.1563978621251922
;diff;;-5.978976588719969;-16.068196980057245;-15.307026266292404;;-0.05623087599493015;0.10490539422594702;0.040253172243838176
;diff rel (%);;-75.80495274416265;-28.29639123897294;-21.083353327908263;;-1.6817514105514264;3.516583029322969;1.2917619767319213

;hPGD-u-extra_max-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;9.993746236061595;57.863606047478456;73.08166748399188;;3.3956909830562028;3.0292957857735296;3.1644172360677754
;curr;;2.5462375194498685;41.28382412870978;57.465543773523564;;3.385104109299264;3.1764872366266323;3.245191350302535
;diff;;-7.447508716611726;-16.579781918768674;-15.616123710468315;;-0.010586873756938786;0.1471914508531027;0.08077411423475978
;diff rel (%);;-74.52169127266825;-28.653212357979505;-21.3680451583688;;-0.31177376886663427;4.858932942248735;2.552574714677409

;hPGD-u-extra_max-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;17.758018269565454;63.73484303617174;76.84647475078607;;3.512105401935654;3.0865883125921254;3.230201475730841
;curr;;6.132483000683177;47.23372408159219;63.01333330998755;;3.58761258360919;3.301288509464977;3.3745286449061838
;diff;;-11.625535268882278;-16.501118954579546;-13.83314144079852;;0.07550718167353576;0.21470019687285147;0.14432716917534272
;diff rel (%);;-65.46639998003988;-25.890263737238026;-18.001009786928474;;2.1499121760958797;6.9559064938124395;4.468054709890452

;hPGD-u-extra_max-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;22.893866203772795;65.69248688448766;77.97330921622599;;3.476344051343245;3.099642016318896;3.2514690231238106
;curr;;10.312567247896437;50.41378411897428;64.97844131129563;;3.623779676059463;3.3569835810960726;3.4460700022187707
;diff;;-12.581298955876358;-15.278702765513387;-12.99486790493036;;0.14743562471621807;0.25734156477717685;0.1946009790949601
;diff rel (%);;-54.954889855183225;-23.257915006900483;-16.665789916514367;;4.241111424493487;8.302299537247631;5.985017163349737

;hPGD-u-extra_max-level6
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;24.557421674394302;67.13020744597077;78.99399099835924;;3.4347682774078714;3.048862812314589;3.2100599907706506
;curr;;11.614399531464668;52.49993277203505;66.92065923077286;;3.6038970182941794;3.3086980836776654;3.4045817927249753
;diff;;-12.943022142929633;-14.630274673935716;-12.073331767586382;;0.16912874088630803;0.25983527136307627;0.19452180195432467
;diff rel (%);;-52.705134580252576;-21.793876751700463;-15.28386098106773;;4.924021861933143;8.522366776018318;6.059755970717081

;hPGD-u-extra_wo_h-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.0627770487954662;54.94818117967837;71.78750110279982;;2.7025348287481767;2.574983654378112;2.77700799678117
;curr;;0.11693869426751592;41.782188738227646;59.3751883051198;;2.7264159002249495;2.642187277542071;2.7608253367123208
;diff;;-0.9458383545279503;-13.165992441450726;-12.412312797680023;;0.023881071476772764;0.06720362316395878;-0.016182660068849053
;diff rel (%);;-88.99687433031676;-23.960742937784335;-17.290353622848038;;0.8836545313954217;2.609866010205382;-0.58273725130091

;hPGD-u-extra_wo_h-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;2.70240682586553;51.51257746538539;69.0525746649238;;3.17341798508853;2.9207792539881425;3.0568232212720408
;curr;;0.25971283792120636;37.110020552471184;54.06705919344714;;3.2050738375573737;3.051546597485532;3.118851027738974
;diff;;-2.442693987944324;-14.402556912914207;-14.985515471476653;;0.031655852468843726;0.13076734349738928;0.06202780646693329
;diff rel (%);;-90.38957290088901;-27.95930163384313;-21.701602792066133;;0.9975317659882933;4.477138877196372;2.02915909678027

;hPGD-u-extra_wo_h-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;2.9313080997508805;51.4716119523261;68.68032095538584;;3.2101719119020156;2.953331502535655;3.0916757291151753
;curr;;0.32593550955414013;37.1473414123438;53.580933144897415;;3.2678665035820376;3.1098225206559995;3.178512768028756
;diff;;-2.6053725901967404;-14.324270539982301;-15.099387810488423;;0.057694591680022;0.15649101812034472;0.08683703891358086
;diff rel (%);;-88.88088530912735;-27.82945782473199;-21.98502802614574;;1.797243053124783;5.29879622338317;2.808736960859516

;hPGD-u-extra_wo_h-level4
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;3.3468136729992883;51.83793467700861;68.76989101908009;;3.2359930277712405;2.982966580371852;3.1225637650035303
;curr;;0.47770700636942676;37.09758026584698;53.04600082005665;;3.356028404260639;3.200484358368041;3.272166539266604
;diff;;-2.8691066666298615;-14.740354411161633;-15.723890199023444;;0.12003537648939844;0.21751777799618877;0.1496027742630739
;diff rel (%);;-85.72651324382443;-28.435458517021782;-22.864497770777152;;3.709383038197448;7.291995137574533;4.79102383559827

;hPGD-u-extra_wo_h-level5
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;4.342036602935593;52.084830650098766;68.3748682213437;;3.325251917246299;3.086559211699661;3.2307992984959277
;curr;;0.7588574840764332;37.299691226072376;52.62954037660247;;3.546683667073769;3.3911127506634817;3.4644384672413855
;diff;;-3.58317911885916;-14.78513942402639;-15.745327844741233;;0.22143174982746983;0.30455353896382054;0.23363916874545776
;diff rel (%);;-82.52300582718765;-28.386651620990445;-23.027946165498005;;6.659096974849396;9.867088822058056;7.231621254041579

eps4_iter2_step1

;clean
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;52.40055842764059;78.72791681320045;86.32719702781387;;2.5837188824547788;2.447929974329891;2.6469285415796073
;curr;;49.843763469890426;77.47911378076881;85.76547438931314;;2.4832484721445214;2.3169129883649293;2.4676370820970037
;diff;;-2.5567949577501636;-1.2488030324316384;-0.5617226385007257;;-0.10047041031025739;-0.13101698596496147;-0.1792914594826036
;diff rel (%);;-4.879327691289428;-1.5862264403549533;-0.6506902318625538;;-3.8885968203630936;-5.352154160407581;-6.773566292636215

;PGD-u-iter10-
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;0.9265122009785312;58.08501627035202;74.93064373162142;;2.5895565760206645;2.466651359690034;2.686500681638803
;curr;;1.1270899681528663;56.602941026353534;73.7500000151859;;2.52247918194762;2.3708784570910817;2.514653176281083
;diff;;0.20057776717433518;-1.4820752439984872;-1.1806437164355117;;-0.06707739407304425;-0.09577290259895221;-0.17184750535771975
;diff rel (%);;21.648691400123603;-2.5515620708450655;-1.5756487034386297;;-2.590304251090013;-3.882709334771465;-6.396704327388831

;hPGD-u-intra-level1
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.6918789808917196;64.90301956796343;80.73945064453562;;2.0844589708732246;2.1185231249819223;2.4279936655771848
;curr;;2.261065803230948;64.99449937206924;81.06231977985163;;2.036637962383813;1.9727028088498408;2.1940124659985165
;diff;;0.5691868223392282;0.09147980410581624;0.3228691353160116;;-0.04782100848941173;-0.14582031613208146;-0.23398119957866825
;diff rel (%);;33.64228935802686;0.14094845619628352;0.3998901809940208;;-2.29416885425087;-6.883111843932587;-9.636812603588323

;hPGD-u-intra-level2
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.5625;64.12081467877528;80.19572268625733;;2.1046839117812732;2.1323194245851207;2.437462989442061
;curr;;2.089389847816935;64.04157341665523;80.5208781722245;;2.0596723430052526;1.9922256789280905;2.2065712906258734
;diff;;0.526889847816935;-0.07924126212004978;0.3251554859671728;;-0.04501156877602064;-0.14009374565703014;-0.23089169881618776
;diff rel (%);;33.72095026028384;-0.12358118423326825;0.40545240453689785;;-2.138637945777124;-6.570016857783293;-9.47262378203491

;hPGD-u-intra-level3
;;accuracy_top/;01;05;10;ilsvrc_dist_mistakes/avg;01;05;10
;free;;1.4281449044585988;63.16386749789973;79.35609077192416;;2.1593492592432306;2.1704937897606786;2.464692517418964
;curr;;1.9226900070526038;62.954870682613105;79.55206898367328;;2.11472059143292;2.03526998622889;2.2411390157280566
;diff;;0.4945451025940051;-0.20899681528662484;0.19597821174912156;;-0.044628667810310496;-0.13522380353178853;-0.22355350169090737
;diff rel (%);;34.6284961035858;-0.3308803332753084;0.24696051663177163;;-2.0667646801125232;-6.230094007626646;-9.07023898969002

;hPGD-u-intra-level4
